province,link,saved
https://www.airbnb.com/rooms/874859829489296200?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003702_EsXUacPDLxh%2Fz3hA&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,https://www.airbnb.com/rooms/874859829489296200?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003702_EsXUacPDLxh%2Fz3hA&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,False
https://www.airbnb.com/rooms/775880633645511536?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-15&check_out=2023-07-22&source_impression_id=p3_1689003702_9peKXxMDggYh%2BBpW&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,https://www.airbnb.com/rooms/775880633645511536?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-15&check_out=2023-07-22&source_impression_id=p3_1689003702_9peKXxMDggYh%2BBpW&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,False
https://www.airbnb.com/rooms/846236182609836769?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-10-21&check_out=2023-10-26&source_impression_id=p3_1689003702_IdssIs33kIH1O01z&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,https://www.airbnb.com/rooms/846236182609836769?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-10-21&check_out=2023-10-26&source_impression_id=p3_1689003702_IdssIs33kIH1O01z&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,False
https://www.airbnb.com/rooms/544734171480509675?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-16&source_impression_id=p3_1689003702_gh%2BQJnpXUfyO7ufc&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,https://www.airbnb.com/rooms/544734171480509675?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-16&source_impression_id=p3_1689003702_gh%2BQJnpXUfyO7ufc&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,False
https://www.airbnb.com/rooms/893462944390025892?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-12&check_out=2023-07-17&source_impression_id=p3_1689003702_Z8NnnzizdMc37AJ0&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,https://www.airbnb.com/rooms/893462944390025892?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-12&check_out=2023-07-17&source_impression_id=p3_1689003702_Z8NnnzizdMc37AJ0&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,False
https://www.airbnb.com/rooms/53532379?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003702_tsYAobvUx9OFaYqH&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,https://www.airbnb.com/rooms/53532379?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003702_tsYAobvUx9OFaYqH&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,False
https://www.airbnb.com/rooms/791849921689023304?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003702_3KPGWnYT%2BKQFSSXq&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,https://www.airbnb.com/rooms/791849921689023304?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003702_3KPGWnYT%2BKQFSSXq&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,False
https://www.airbnb.com/rooms/53410408?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-12&check_out=2023-07-17&source_impression_id=p3_1689003702_OqUkvxeFIAFDbsSQ&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,https://www.airbnb.com/rooms/53410408?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-12&check_out=2023-07-17&source_impression_id=p3_1689003702_OqUkvxeFIAFDbsSQ&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,False
https://www.airbnb.com/rooms/881435052656006075?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-11&check_out=2023-07-18&source_impression_id=p3_1689003702_NprXqrQRhK2Cldan&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,https://www.airbnb.com/rooms/881435052656006075?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-11&check_out=2023-07-18&source_impression_id=p3_1689003702_NprXqrQRhK2Cldan&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,False
https://www.airbnb.com/rooms/850114638868262895?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003702_N5eQJhOG1nd5BJ9Y&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,https://www.airbnb.com/rooms/850114638868262895?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003702_N5eQJhOG1nd5BJ9Y&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,False
https://www.airbnb.com/rooms/628056724839467567?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-30&check_out=2023-08-04&source_impression_id=p3_1689003702_VFEfYpPkKtgzWUIN&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,https://www.airbnb.com/rooms/628056724839467567?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-30&check_out=2023-08-04&source_impression_id=p3_1689003702_VFEfYpPkKtgzWUIN&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,False
https://www.airbnb.com/rooms/49511754?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003702_VTRh8ZygUitghGp2&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,https://www.airbnb.com/rooms/49511754?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003702_VTRh8ZygUitghGp2&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,False
https://www.airbnb.com/rooms/42486936?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-24&check_out=2023-07-31&source_impression_id=p3_1689003702_dFIGURsqN0uOXUQk&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,https://www.airbnb.com/rooms/42486936?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-24&check_out=2023-07-31&source_impression_id=p3_1689003702_dFIGURsqN0uOXUQk&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,False
https://www.airbnb.com/rooms/789863076070693934?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-22&check_out=2023-07-27&source_impression_id=p3_1689003702_CpoCFNWMj5JrK6eu&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,https://www.airbnb.com/rooms/789863076070693934?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-22&check_out=2023-07-27&source_impression_id=p3_1689003702_CpoCFNWMj5JrK6eu&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,False
https://www.airbnb.com/rooms/608252663903558481?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-30&check_out=2023-08-04&source_impression_id=p3_1689003702_2xeXJk9XEWrqXgUI&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,https://www.airbnb.com/rooms/608252663903558481?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-30&check_out=2023-08-04&source_impression_id=p3_1689003702_2xeXJk9XEWrqXgUI&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,False
https://www.airbnb.com/rooms/568372382744078664?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-16&check_out=2023-07-21&source_impression_id=p3_1689003702_mEO2RKTuVG9VH7OV&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,https://www.airbnb.com/rooms/568372382744078664?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-16&check_out=2023-07-21&source_impression_id=p3_1689003702_mEO2RKTuVG9VH7OV&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,False
https://www.airbnb.com/rooms/45297197?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003702_N%2BXVGlJvAnhinCbB&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,https://www.airbnb.com/rooms/45297197?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003702_N%2BXVGlJvAnhinCbB&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,False
https://www.airbnb.com/rooms/52594651?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003702_qE1Utv7TSXX1ERgu&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,https://www.airbnb.com/rooms/52594651?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003702_qE1Utv7TSXX1ERgu&previous_page_section_name=1000&federated_search_id=521a74d3-1d70-4759-afc0-ea07a44f9817,False
https://www.airbnb.com/rooms/27561573?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-21&check_out=2023-07-26&source_impression_id=p3_1689003940_wK9r5NrNe5AhoK9k&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,https://www.airbnb.com/rooms/27561573?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-21&check_out=2023-07-26&source_impression_id=p3_1689003940_wK9r5NrNe5AhoK9k&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,False
https://www.airbnb.com/rooms/47830178?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003940_BrkcXh2TR%2FMBvmgh&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,https://www.airbnb.com/rooms/47830178?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003940_BrkcXh2TR%2FMBvmgh&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,False
https://www.airbnb.com/rooms/41042879?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-16&check_out=2023-08-21&source_impression_id=p3_1689003940_0XAi%2B8rl9ihEl2rG&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,https://www.airbnb.com/rooms/41042879?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-16&check_out=2023-08-21&source_impression_id=p3_1689003940_0XAi%2B8rl9ihEl2rG&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,False
https://www.airbnb.com/rooms/14871469?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-23&check_out=2023-07-28&source_impression_id=p3_1689003940_uQliblHdBHmwasAN&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,https://www.airbnb.com/rooms/14871469?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-23&check_out=2023-07-28&source_impression_id=p3_1689003940_uQliblHdBHmwasAN&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,False
https://www.airbnb.com/rooms/904307463720149968?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003940_Avt4BQMsqr0uwx0P&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,https://www.airbnb.com/rooms/904307463720149968?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003940_Avt4BQMsqr0uwx0P&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,False
https://www.airbnb.com/rooms/44574662?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003940_nW%2FXpxCJ5aXU3wCl&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,https://www.airbnb.com/rooms/44574662?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003940_nW%2FXpxCJ5aXU3wCl&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,False
https://www.airbnb.com/rooms/776856489472911008?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-22&check_out=2023-07-27&source_impression_id=p3_1689003940_56%2BjVly7SOzBCbKi&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,https://www.airbnb.com/rooms/776856489472911008?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-22&check_out=2023-07-27&source_impression_id=p3_1689003940_56%2BjVly7SOzBCbKi&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,False
https://www.airbnb.com/rooms/52074711?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003940_N%2BgNHGVb8gZe7np0&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,https://www.airbnb.com/rooms/52074711?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003940_N%2BgNHGVb8gZe7np0&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,False
https://www.airbnb.com/rooms/876796049986502706?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003940_EUsLIAjbrKtU7rJg&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,https://www.airbnb.com/rooms/876796049986502706?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003940_EUsLIAjbrKtU7rJg&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,False
https://www.airbnb.com/rooms/554403067760907511?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-16&source_impression_id=p3_1689003940_B7FogCzEeXByNQTw&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,https://www.airbnb.com/rooms/554403067760907511?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-16&source_impression_id=p3_1689003940_B7FogCzEeXByNQTw&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,False
https://www.airbnb.com/rooms/49772520?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003940_FxwbyAgk2QClf2%2F%2F&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,https://www.airbnb.com/rooms/49772520?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003940_FxwbyAgk2QClf2%2F%2F&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,False
https://www.airbnb.com/rooms/44574655?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003940_HIdJvjKh2bkwMA4f&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,https://www.airbnb.com/rooms/44574655?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-07-10&check_out=2023-07-15&source_impression_id=p3_1689003940_HIdJvjKh2bkwMA4f&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,False
https://www.airbnb.com/rooms/600849601034671460?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-07&check_out=2023-08-12&source_impression_id=p3_1689003940_xPAorWHt%2BJn%2Bnzlk&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,https://www.airbnb.com/rooms/600849601034671460?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&check_in=2023-08-07&check_out=2023-08-12&source_impression_id=p3_1689003940_xPAorWHt%2BJn%2Bnzlk&previous_page_section_name=1000&federated_search_id=3515a21b-a879-4ba3-bed4-e5c1f9a3f1fe,False
